Simulation,Cohen_Kappa,Raw_Agreement,Pseudo_Rater_A_Bias_Rate,Pseudo_Rater_B_Bias_Rate
1293,-0.012258941220689712,0.5265392781316348,0.6178343949044586,0.6369426751592356
1294,-0.058740017746228945,0.5159235668789809,0.6815286624203821,0.6178343949044586
1295,-0.005554610893838907,0.5201698513800425,0.6326963906581741,0.5859872611464968
1296,-0.05102786389936598,0.5201698513800425,0.6539278131634819,0.6411889596602972
1297,-0.14205723968020556,0.4713375796178344,0.6602972399150743,0.6157112526539278
1298,-0.014977329237969794,0.5307855626326964,0.6242038216560509,0.6518046709129511
1299,-0.06848085258371861,0.5010615711252654,0.6454352441613588,0.613588110403397
1300,-0.05979689366786145,0.5201698513800425,0.6454352441613588,0.6624203821656051
1301,-0.08341571801924386,0.5010615711252654,0.6199575371549894,0.6645435244161358
1302,-0.030852228003148685,0.5159235668789809,0.6093418259023354,0.6390658174097664
1303,-0.12217318283013712,0.4819532908704883,0.6263269639065817,0.6518046709129511
1304,-0.05828407217041631,0.505307855626327,0.6072186836518046,0.6518046709129511
1305,-0.007279077067964268,0.5371549893842887,0.6602972399150743,0.6263269639065817
1306,-0.07513444500328847,0.4989384288747346,0.6390658174097664,0.6220806794055201
1307,-0.08518022230148548,0.49256900212314225,0.6326963906581741,0.6220806794055201
1308,-0.04190221505608904,0.5222929936305732,0.6348195329087049,0.6539278131634819
1309,-0.04442897628399556,0.5265392781316348,0.6581740976645435,0.6475583864118896
1310,-0.05253964381556475,0.5138004246284501,0.6411889596602972,0.6348195329087049
1311,-0.06576743365952553,0.5095541401273885,0.6242038216560509,0.6602972399150743
1312,0.027529249827942248,0.5477707006369427,0.613588110403397,0.6539278131634819
1313,-0.05500713606089436,0.5201698513800425,0.673036093418259,0.6305732484076433
1314,-0.0649166506993677,0.4989384288747346,0.6348195329087049,0.6093418259023354
1315,-0.06714727085478889,0.5095541401273885,0.6369426751592356,0.6475583864118896
1316,-0.022388132343063916,0.5265392781316348,0.6326963906581741,0.6390658174097664
1317,-0.05160933393926226,0.5201698513800425,0.673036093418259,0.6263269639065817
1318,-0.10825675636419985,0.4840764331210191,0.6220806794055201,0.6411889596602972
1319,-0.0767502295863538,0.5031847133757962,0.6326963906581741,0.6454352441613588
1320,-0.05697151424287861,0.5010615711252654,0.583864118895966,0.6666666666666666
1321,-0.08176801898390362,0.4883227176220807,0.6284501061571125,0.6050955414012739
1322,-0.0778451860435676,0.5010615711252654,0.6157112526539278,0.6602972399150743
1323,-0.02280628292644926,0.5265392781316348,0.6602972399150743,0.6157112526539278
1324,-0.09297719262474136,0.49256900212314225,0.6602972399150743,0.6114649681528662
1325,-0.04420435073044637,0.5138004246284501,0.643312101910828,0.6199575371549894
1326,-0.1002944640753829,0.49469214437367304,0.6560509554140127,0.6305732484076433
1327,-0.0667813712052725,0.505307855626327,0.6178343949044586,0.6539278131634819
1328,-0.09684931506849304,0.49469214437367304,0.673036093418259,0.613588110403397
1329,-0.05844764919685774,0.5116772823779193,0.643312101910828,0.6348195329087049
1330,-0.05741007617423022,0.5138004246284501,0.6539278131634819,0.6305732484076433
1331,-0.0439307047797004,0.5265392781316348,0.6645435244161358,0.6411889596602972
1332,-0.10602324762240234,0.49044585987261147,0.6242038216560509,0.6581740976645435
1333,-0.10287512955356792,0.4819532908704883,0.6411889596602972,0.6072186836518046
1334,0.021509116734788503,0.5435244161358811,0.6242038216560509,0.6348195329087049
1335,-0.08614422513191333,0.4989384288747346,0.6390658174097664,0.6390658174097664
1336,-0.03059430312976197,0.524416135881104,0.6475583864118896,0.6305732484076433
1337,-0.03135674870806682,0.5222929936305732,0.643312101910828,0.6284501061571125
1338,0.007500918282521751,0.5371549893842887,0.6157112526539278,0.6454352441613588
1339,-0.07582094865177536,0.5095541401273885,0.643312101910828,0.6539278131634819
1340,-0.0728515172573545,0.4989384288747346,0.6242038216560509,0.6326963906581741
1341,-0.08819311663479934,0.5074309978768577,0.6581740976645435,0.6496815286624203
1342,-0.04934325235382997,0.5116772823779193,0.6157112526539278,0.6496815286624203
1343,-0.033562569799564956,0.524416135881104,0.643312101910828,0.6390658174097664
1344,-0.11430824604683143,0.5031847133757962,0.6645435244161358,0.6645435244161358
1345,-0.03293592248494748,0.5329087048832272,0.6348195329087049,0.6772823779193206
1346,0.01197877611458631,0.5307855626326964,0.6390658174097664,0.5902335456475584
1347,-0.036222204761530596,0.524416135881104,0.6390658174097664,0.6475583864118896
1348,0.03583825318183165,0.5605095541401274,0.6475583864118896,0.6496815286624203
1349,-0.011760163929557699,0.5392781316348195,0.6305732484076433,0.6709129511677282
1350,0.012048552086129316,0.5520169851380042,0.643312101910828,0.6624203821656051
1351,-0.005331324428476281,0.5307855626326964,0.6411889596602972,0.6178343949044586
1352,-0.04220656868713224,0.5138004246284501,0.6242038216560509,0.6348195329087049
1353,-0.06740392751889357,0.505307855626327,0.6496815286624203,0.6220806794055201
1354,-0.07837266643184226,0.5031847133757962,0.6242038216560509,0.6581740976645435
1355,-0.11321200661782083,0.49044585987261147,0.6496815286624203,0.6411889596602972
1356,-0.04993721344508373,0.5138004246284501,0.6348195329087049,0.6369426751592356
1357,-0.04227322794796229,0.5265392781316348,0.6751592356687898,0.6305732484076433
1358,-0.11638817038268257,0.4883227176220807,0.6475583864118896,0.6411889596602972
1359,0.014849473131177016,0.5520169851380042,0.6602972399150743,0.6411889596602972
1360,-0.002812774685027719,0.5371549893842887,0.6284501061571125,0.6496815286624203
1361,-0.03559350443193354,0.5265392781316348,0.6390658174097664,0.6539278131634819
1362,-0.1397981122434222,0.46709129511677283,0.6263269639065817,0.6284501061571125
1363,-0.08710578377749334,0.49469214437367304,0.6284501061571125,0.6369426751592356
1364,-0.04881336067975384,0.5159235668789809,0.6496815286624203,0.6284501061571125
1365,-0.08681067245792295,0.49469214437367304,0.6602972399150743,0.6093418259023354
1366,-0.10868067516362401,0.47770700636942676,0.6008492569002123,0.643312101910828
1367,-0.09078276980083366,0.49044585987261147,0.6369426751592356,0.6199575371549894
1368,-0.03518551819217164,0.5329087048832272,0.6242038216560509,0.6963906581740976
1369,-0.0890914036996735,0.49469214437367304,0.6475583864118896,0.6220806794055201
1370,-0.08549824943364026,0.5010615711252654,0.6348195329087049,0.6496815286624203
1371,-0.0689180276991117,0.5031847133757962,0.6326963906581741,0.6326963906581741
1372,-0.08129267718389444,0.5031847133757962,0.6157112526539278,0.6751592356687898
1373,-0.056147698872897056,0.5180467091295117,0.6645435244161358,0.6326963906581741
1374,-0.08930473585720455,0.4883227176220807,0.6178343949044586,0.6284501061571125
1375,0.07474707789018753,0.5753715498938429,0.6454352441613588,0.6411889596602972
1376,-0.06511627906976747,0.5138004246284501,0.6666666666666666,0.6305732484076433
1377,-0.031788309545178084,0.5180467091295117,0.6114649681528662,0.6475583864118896
1378,-0.04020455638551623,0.5222929936305732,0.6794055201698513,0.613588110403397
1379,-0.04464477355655716,0.5392781316348195,0.6815286624203821,0.6624203821656051
1380,0.015324627337346075,0.5435244161358811,0.6199575371549894,0.6518046709129511
1381,-0.054418682630006154,0.5180467091295117,0.6454352441613588,0.6475583864118896
1382,-0.03488304264131137,0.5201698513800425,0.6369426751592356,0.6326963906581741
1383,-0.010046708381069802,0.535031847133758,0.6624203821656051,0.6220806794055201
1384,-0.06500847936687393,0.5074309978768577,0.6390658174097664,0.6348195329087049
1385,-0.07437174223231713,0.5010615711252654,0.643312101910828,0.6242038216560509
1386,-0.0485880560871772,0.5159235668789809,0.6518046709129511,0.6263269639065817
1387,-0.007849247123093095,0.5392781316348195,0.6518046709129511,0.6411889596602972
1388,-0.02849505008666009,0.5265392781316348,0.6220806794055201,0.6624203821656051
1389,-0.06409730894254695,0.4968152866242038,0.6539278131634819,0.5881104033970276
1390,-0.0626239146783345,0.5095541401273885,0.6602972399150743,0.6199575371549894
1391,0.0022947925860548057,0.5414012738853503,0.6242038216560509,0.6624203821656051
1392,-0.08515850564320937,0.4968152866242038,0.5966029723991507,0.6878980891719745
1393,-0.029126501557170448,0.5307855626326964,0.6411889596602972,0.6560509554140127
1394,-0.06387366684343876,0.5116772823779193,0.6496815286624203,0.6369426751592356
1395,-1.93016657337175e-05,0.5329087048832272,0.6348195329087049,0.6220806794055201
1396,-0.09682001333449275,0.4883227176220807,0.6242038216560509,0.6348195329087049
1397,-0.057814834449853025,0.505307855626327,0.6199575371549894,0.6348195329087049
1398,0.05886731835367409,0.5668789808917197,0.6348195329087049,0.6475583864118896
1399,0.0249617473223126,0.5605095541401274,0.6496815286624203,0.6645435244161358
1400,-0.08013933910687498,0.4968152866242038,0.6475583864118896,0.6157112526539278
1401,-0.018805051056200783,0.5286624203821656,0.6454352441613588,0.6284501061571125
1402,-0.020810157658521566,0.5201698513800425,0.6029723991507431,0.6454352441613588
1403,0.0017153165942093151,0.5435244161358811,0.6369426751592356,0.6560509554140127
1404,-0.06312121332118958,0.5159235668789809,0.6581740976645435,0.6411889596602972
1405,-0.05579537779343968,0.5138004246284501,0.6878980891719745,0.6050955414012739
1406,-0.05270829689230938,0.5116772823779193,0.6454352441613588,0.6242038216560509
1407,-0.10523465703971113,0.5031847133757962,0.6815286624203821,0.6390658174097664
1408,-0.08579552003688473,0.49044585987261147,0.6157112526539278,0.6326963906581741
1409,-0.10661187683702877,0.47558386411889597,0.6242038216560509,0.6050955414012739
1410,-0.03436967590084983,0.5265392781316348,0.6284501061571125,0.6645435244161358
1411,-0.04227111342781553,0.5222929936305732,0.6411889596602972,0.6475583864118896
1412,-0.02610314505268163,0.5329087048832272,0.6263269639065817,0.6772823779193206
1413,-0.09890172423604393,0.47770700636942676,0.5902335456475584,0.6369426751592356
1414,0.013795937536691283,0.5456475583864119,0.6242038216560509,0.6581740976645435
1415,-0.06089249961497001,0.5031847133757962,0.6539278131634819,0.6029723991507431
1416,-0.08891726399489253,0.49256900212314225,0.6496815286624203,0.613588110403397
1417,-0.015769699926811542,0.5307855626326964,0.6411889596602972,0.6348195329087049
1418,0.033196161816556824,0.5562632696390658,0.6157112526539278,0.6772823779193206
1419,-0.004747168224018328,0.5477707006369427,0.6942675159235668,0.6284501061571125
1420,-0.06386223672271663,0.5031847133757962,0.6072186836518046,0.6539278131634819
1421,-0.07579491494860857,0.5159235668789809,0.6560509554140127,0.6602972399150743
1422,-0.0077770070247085155,0.535031847133758,0.6220806794055201,0.6581740976645435
1423,-0.05844764919685774,0.5116772823779193,0.643312101910828,0.6348195329087049
1424,-0.06244372803578169,0.505307855626327,0.6199575371549894,0.643312101910828
1425,-0.02764976958525356,0.5265392781316348,0.6666666666666666,0.6178343949044586
1426,-0.0917984480895786,0.4989384288747346,0.6411889596602972,0.6454352441613588
1427,0.0002543210118063355,0.5392781316348195,0.6326963906581741,0.6475583864118896
1428,-0.06173212978775311,0.5095541401273885,0.6411889596602972,0.6348195329087049
1429,-0.023468057366362594,0.5222929936305732,0.6581740976645435,0.6050955414012739
1430,-0.11019176859728597,0.4840764331210191,0.6072186836518046,0.6645435244161358
1431,-0.0755297532656023,0.4989384288747346,0.6560509554140127,0.6093418259023354
1432,-0.013747770107810364,0.5286624203821656,0.6093418259023354,0.6602972399150743
1433,-0.009636374363310996,0.5371549893842887,0.6645435244161358,0.6263269639065817
1434,-0.0806918093475244,0.49469214437367304,0.6454352441613588,0.6114649681528662
1435,-0.01729850177382941,0.5307855626326964,0.6560509554140127,0.6242038216560509
1436,-0.059824187693138464,0.5222929936305732,0.6645435244161358,0.6496815286624203
1437,-0.033562569799564956,0.524416135881104,0.6390658174097664,0.643312101910828
1438,-0.02274181352876159,0.524416135881104,0.6220806794055201,0.643312101910828
1439,-0.047306941652830004,0.5138004246284501,0.6369426751592356,0.6305732484076433
1440,-0.02015436084644251,0.5477707006369427,0.6475583864118896,0.692144373673036
1441,-0.02618389299776247,0.5265392781316348,0.6220806794055201,0.6581740976645435
1442,-0.0363191063588304,0.5307855626326964,0.6348195329087049,0.6751592356687898
1443,-0.07241678726483358,0.4989384288747346,0.6178343949044586,0.6390658174097664
1444,-0.02654858529176818,0.5307855626326964,0.6475583864118896,0.6454352441613588
1445,-0.06714165887332357,0.5010615711252654,0.6284501061571125,0.6263269639065817
1446,-0.006960672202058316,0.5435244161358811,0.6581740976645435,0.6475583864118896
1447,-0.06689479011036692,0.5010615711252654,0.6348195329087049,0.6199575371549894
1448,-0.017436284908895372,0.5265392781316348,0.6326963906581741,0.6305732484076433
1449,-0.07506518064349765,0.49256900212314225,0.6305732484076433,0.6072186836518046
1450,-0.04117804498458555,0.5265392781316348,0.6411889596602972,0.6602972399150743
1451,-0.008795727789359331,0.5222929936305732,0.6369426751592356,0.5966029723991507
1452,-0.08352663765504276,0.49044585987261147,0.6284501061571125,0.6157112526539278
1453,-0.09198400278212482,0.49044585987261147,0.6114649681528662,0.6496815286624203
1454,-0.07559433188898002,0.5031847133757962,0.6709129511677282,0.6114649681528662
1455,-0.0415459882583169,0.5201698513800425,0.673036093418259,0.613588110403397
1456,-0.04012116474496774,0.5201698513800425,0.6390658174097664,0.6390658174097664
1457,-0.06621128695841283,0.5138004246284501,0.6390658174097664,0.6581740976645435
1458,-0.10624481901077654,0.49469214437367304,0.6348195329087049,0.6602972399150743
1459,-0.053752242087600655,0.5074309978768577,0.613588110403397,0.643312101910828
1460,-0.02657076621292287,0.5329087048832272,0.6751592356687898,0.6284501061571125
1461,-0.1150396489337131,0.47770700636942676,0.6390658174097664,0.613588110403397
1462,-0.05073199880489998,0.524416135881104,0.6560509554140127,0.6518046709129511
1463,-0.05680314507622963,0.5031847133757962,0.6581740976645435,0.5944798301486199
1464,-0.0367578307620382,0.5201698513800425,0.6496815286624203,0.6242038216560509
1465,-0.04481125221586124,0.5138004246284501,0.6305732484076433,0.6326963906581741
1466,-0.11262032717179471,0.49044585987261147,0.6751592356687898,0.6199575371549894
1467,-0.05523759208711221,0.5138004246284501,0.643312101910828,0.6369426751592356
1468,-0.013082294705206277,0.535031847133758,0.6263269639065817,0.6624203821656051
1469,-0.05896733527731146,0.5138004246284501,0.6242038216560509,0.6645435244161358
1470,-0.0547490347490347,0.5074309978768577,0.6284501061571125,0.6284501061571125
1471,-0.03266728580045375,0.5138004246284501,0.613588110403397,0.6284501061571125
1472,-0.0728515172573545,0.4989384288747346,0.6242038216560509,0.6326963906581741
1473,-0.0052812881578032655,0.5435244161358811,0.6326963906581741,0.673036093418259
1474,-0.11284981117459081,0.4819532908704883,0.6518046709129511,0.613588110403397
1475,-0.03274375091360904,0.5222929936305732,0.6560509554140127,0.6199575371549894
1476,-0.089773253123554,0.49044585987261147,0.6454352441613588,0.6114649681528662
1477,-0.09132777115613822,0.4840764331210191,0.6199575371549894,0.613588110403397
1478,-0.026063234745746122,0.5286624203821656,0.6284501061571125,0.6581740976645435
1479,-0.06012422840251541,0.505307855626327,0.6199575371549894,0.6390658174097664
1480,0.01592984590032076,0.5477707006369427,0.6390658174097664,0.6454352441613588
1481,-0.08033769588095829,0.49469214437367304,0.6093418259023354,0.6475583864118896
1482,-0.050167224080267525,0.5159235668789809,0.6751592356687898,0.6114649681528662
1483,-0.028223920162170568,0.524416135881104,0.6326963906581741,0.6411889596602972
